timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1651685384810,30538,Reset Password,200,OK,User Management 1-31,text,true,,699,375,119,119,https://custos.scigap.org/user-management/v1.0.0/user/password,30538,0,0
1651685383746,31650,Update User Profile,200,OK,User Management 1-140,text,true,,1001,426,118,118,https://custos.scigap.org/user-management/v1.0.0/user/profile,31650,0,71
1651685415237,194,Check Username Availability,200,OK,User Management 1-124,text,true,,698,307,117,117,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,194,0,0
1651685415431,248,Get User Status,200,OK,User Management 1-124,text,true,,698,312,117,117,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,247,0,0
1651685385775,30320,Register User,500,Internal Server Error,User Management 1-27,text,false,,585,467,117,117,https://custos.scigap.org/user-management/v1.0.0/user,30320,0,56
1651685415679,767,Get Users,200,OK,User Management 1-124,text,true,,1108,307,116,116,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,767,0,0
1651685386315,30311,Register User,500,Internal Server Error,User Management 1-118,text,false,,585,467,116,116,https://custos.scigap.org/user-management/v1.0.0/user,30311,0,54
1651685386331,30295,Register User,500,Internal Server Error,User Management 1-125,text,false,,585,467,116,116,https://custos.scigap.org/user-management/v1.0.0/user,30295,0,58
1651685384776,32012,Update User Profile,200,OK,User Management 1-38,text,true,,1001,426,116,116,https://custos.scigap.org/user-management/v1.0.0/user/profile,32012,0,55
1651685384783,32022,Update User Profile,200,OK,User Management 1-137,text,true,,1001,426,115,115,https://custos.scigap.org/user-management/v1.0.0/user/profile,32022,0,56
1651685384757,32061,Update User Profile,200,OK,User Management 1-100,text,true,,1001,426,114,114,https://custos.scigap.org/user-management/v1.0.0/user/profile,32061,0,61
1651685386488,30369,Register User,500,Internal Server Error,User Management 1-25,text,false,,585,467,114,114,https://custos.scigap.org/user-management/v1.0.0/user,30369,0,122
1651685416627,280,Check Username Availability,200,OK,User Management 1-125,text,true,,698,307,113,113,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,280,0,0
1651685416627,280,Check Username Availability,200,OK,User Management 1-118,text,true,,698,307,113,113,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,280,0,0
1651685386567,30358,Register User,500,Internal Server Error,User Management 1-117,text,false,,585,467,113,113,https://custos.scigap.org/user-management/v1.0.0/user,30358,0,84
1651685386611,30342,Register User,500,Internal Server Error,User Management 1-123,text,false,,585,467,113,113,https://custos.scigap.org/user-management/v1.0.0/user,30342,0,63
1651685386540,30413,Register User,500,Internal Server Error,User Management 1-144,text,false,,585,467,113,113,https://custos.scigap.org/user-management/v1.0.0/user,30413,0,102
1651685386595,30362,Register User,500,Internal Server Error,User Management 1-122,text,false,,585,467,112,112,https://custos.scigap.org/user-management/v1.0.0/user,30362,0,70
1651685386620,30337,Register User,500,Internal Server Error,User Management 1-126,text,false,,585,467,112,112,https://custos.scigap.org/user-management/v1.0.0/user,30337,0,62
1651685416907,278,Get User Status,200,OK,User Management 1-118,text,true,,698,312,112,112,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,278,0,0
1651685416907,340,Get User Status,200,OK,User Management 1-125,text,true,,698,312,112,112,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,340,0,0
