timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1651814393615,60056,Get all child groups,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-277,text,false,,3160,0,121,121,https://custos.scigap.org/group-management/v1.0.0/groups/memberships/child?group.id=read_only_admin_0fdf9b92-769b-4637-9aeb-39a379b20456,0,0,60056
1651814393613,60059,Get all users of group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-972,text,false,,3160,0,121,121,https://custos.scigap.org/group-management/v1.0.0/user/group/memberships/child?group.id=read_only_admin_0fdf9b92-769b-4637-9aeb-39a379b20456,0,0,60059
1651814393620,60052,Get all users of group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-975,text,false,,3160,0,119,119,https://custos.scigap.org/group-management/v1.0.0/user/group/memberships/child?group.id=read_only_admin_0fdf9b92-769b-4637-9aeb-39a379b20456,0,0,60052
1651814393617,60058,Get all users of group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-345,text,false,,3160,0,116,116,https://custos.scigap.org/group-management/v1.0.0/user/group/memberships/child?group.id=read_only_admin_0fdf9b92-769b-4637-9aeb-39a379b20456,0,0,60057
1651814393618,60057,Add user to group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-205,text,false,,3160,0,116,116,https://custos.scigap.org/group-management/v1.0.0/user/group/membership,0,0,60057
1651814393704,60039,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1034,text,false,,3160,0,110,110,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60039
1651814393701,60043,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1031,text,false,,3160,0,110,110,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60043
1651814393703,60041,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1033,text,false,,3160,0,108,108,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60041
1651814393702,60043,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1032,text,false,,3160,0,107,107,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60043
1651814393699,60047,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1030,text,false,,3160,0,106,106,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60046
