timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1651707648494,61506,Check Username Availability,400,Bad Request,User Management (spike) 1-112,text,false,,409,307,74,74,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,61506,0,54809
1651707679830,30584,Reset Password,200,OK,User Management (spike) 1-31,text,true,,699,375,73,73,https://custos.scigap.org/user-management/v1.0.0/user/password,30583,0,0
1651707679999,30523,Reset Password,200,OK,User Management (spike) 1-33,text,true,,699,375,73,73,https://custos.scigap.org/user-management/v1.0.0/user/password,30523,0,0
1651707680512,30614,Reset Password,200,OK,User Management (spike) 1-26,text,true,,699,375,73,73,https://custos.scigap.org/user-management/v1.0.0/user/password,30614,0,0
1651707648485,62642,Check Username Availability,400,Bad Request,User Management (spike) 1-116,text,false,,409,307,73,73,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,62641,0,53803
1651707680714,30649,Reset Password,200,OK,User Management (spike) 1-29,text,true,,699,375,72,72,https://custos.scigap.org/user-management/v1.0.0/user/password,30649,0,0
1651707648655,62984,Get User Status,200,OK,User Management (spike) 1-146,text,true,,699,312,72,72,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,62984,0,60020
1651707648580,63059,Check Username Availability,200,OK,User Management (spike) 1-104,text,true,,699,307,72,72,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,63059,0,57791
1651707648488,63213,Check Username Availability,200,OK,User Management (spike) 1-115,text,true,,699,307,70,70,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,63213,0,55339
1651707648579,63169,Check Username Availability,200,OK,User Management (spike) 1-107,text,true,,699,307,69,69,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,63169,0,57404
1651707648580,63211,Check Username Availability,200,OK,User Management (spike) 1-108,text,true,,699,307,68,68,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,63211,0,57377
1651707648581,63211,Check Username Availability,200,OK,User Management (spike) 1-106,text,true,,699,307,68,68,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,63210,0,57402
1651707705896,5896,Get User Status,200,OK,User Management (spike) 1-6,text,true,,699,312,68,68,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,5896,0,0
1651707648583,63219,Get User Status,200,OK,User Management (spike) 1-167,text,true,,699,312,66,66,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,63219,0,58418
1651707648582,63228,Get User Status,200,OK,User Management (spike) 1-168,text,true,,699,312,65,65,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,63228,0,58310
1651707648578,63238,Check Username Availability,200,OK,User Management (spike) 1-110,text,true,,699,307,64,64,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,63238,0,57379
1651707648576,63242,Check Username Availability,200,OK,User Management (spike) 1-114,text,true,,699,307,64,64,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,63242,0,56769
1651707648582,63257,Get User Status,200,OK,User Management (spike) 1-159,text,true,,699,312,62,62,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,63257,0,58418
